id,trial,block,film_choose_index,film_index_1,film_index_2,r_or_w
58,28,8,7,4,7,1
58,1,9,7,1,7,1
58,2,9,2,2,3,0
58,3,9,6,4,6,1
58,4,9,6,5,6,1
58,5,9,5,2,5,1
58,6,9,8,2,8,1
58,7,9,2,1,2,1
58,8,9,8,7,8,1
58,9,9,8,4,8,1
58,10,9,3,1,3,1
58,11,9,5,3,5,1
58,12,9,7,6,7,1
58,13,9,5,1,5,1
58,14,9,8,3,8,1
58,15,9,4,4,5,0
58,16,9,6,2,6,1
58,17,9,4,3,4,1
58,18,9,7,5,7,1
58,19,9,4,1,4,1
58,20,9,7,2,7,1
58,21,9,7,3,7,1
58,22,9,6,1,6,1
58,23,9,6,3,6,1
58,24,9,8,6,8,1
58,25,9,4,2,4,1
58,26,9,8,5,8,1
58,27,9,8,1,8,1
58,28,9,7,4,7,1
58,1,10,8,4,8,1
58,2,10,4,2,4,1
58,3,10,6,3,6,1
58,4,10,7,4,7,1
58,5,10,4,3,4,1
58,6,10,7,3,7,1
58,7,10,5,1,5,1
58,8,10,7,6,7,1
58,9,10,3,1,3,1
58,10,10,6,2,6,1
58,11,10,8,7,8,1
58,12,10,6,1,6,1
58,13,10,2,1,2,1
58,14,10,4,1,4,1
58,15,10,7,2,7,1
58,16,10,6,5,6,1
58,17,10,6,4,6,1
58,18,10,7,5,7,1
58,19,10,2,2,3,0
58,20,10,8,3,8,1
58,21,10,8,1,8,1
58,22,10,8,2,8,1
58,23,10,7,1,7,1
58,24,10,8,6,8,1
58,25,10,5,2,5,1
58,26,10,5,3,5,1
58,27,10,4,4,5,0
58,28,10,8,5,8,1
59,1,1,5,2,5,1
59,2,1,8,7,8,1
59,3,1,5,4,5,1
59,4,1,4,1,4,1
59,5,1,5,3,5,1
59,6,1,8,2,8,1
59,7,1,3,1,3,1
59,8,1,6,5,6,1
59,9,1,6,1,6,1
59,10,1,8,3,8,1
59,11,1,4,3,4,1
59,12,1,6,2,6,1
59,13,1,8,6,8,1
59,14,1,7,4,7,1
59,15,1,7,3,7,1
59,16,1,2,1,2,1
59,17,1,8,4,8,1
59,18,1,5,1,5,1
59,19,1,3,2,3,1
59,20,1,4,2,4,1
59,21,1,8,1,8,1
59,22,1,6,4,6,1
59,23,1,6,3,6,1
59,24,1,7,6,7,1
59,25,1,8,5,8,1
59,26,1,7,5,7,1
59,27,1,7,1,7,1
59,28,1,7,2,7,1
59,1,2,7,1,7,1
59,2,2,8,6,8,1
59,3,2,7,6,7,1
59,4,2,7,5,7,1
59,5,2,7,2,7,1
59,6,2,5,2,5,1
59,7,2,3,2,3,1
59,8,2,8,7,8,1
59,9,2,8,4,8,1
59,10,2,7,3,7,1
59,11,2,6,4,6,1
59,12,2,3,1,3,1
59,13,2,6,2,6,1
59,14,2,4,2,4,1
59,15,2,5,3,5,1
59,16,2,7,4,7,1
59,17,2,4,3,4,1
59,18,2,8,2,8,1
59,19,2,2,1,2,1
59,20,2,4,1,4,1
59,21,2,6,3,6,1
59,22,2,8,3,8,1
59,23,2,5,1,5,1
59,24,2,8,5,8,1
59,25,2,8,1,8,1
59,26,2,5,4,5,1
59,27,2,6,5,6,1
59,28,2,6,1,6,1
59,1,3,4,2,4,1
59,2,3,7,4,7,1
59,3,3,3,2,3,1
59,4,3,2,1,2,1
59,5,3,6,5,6,1
59,6,3,6,3,6,1
59,7,3,7,2,7,1
59,8,3,8,6,8,1
59,9,3,8,4,8,1
59,10,3,6,4,6,1
59,11,3,5,2,5,1
59,12,3,7,3,7,1
59,13,3,4,3,4,1
59,14,3,3,1,3,1
59,15,3,8,3,8,1
59,16,3,5,4,5,1
59,17,3,8,1,8,1
59,18,3,7,1,7,1
59,19,3,4,1,4,1
59,20,3,7,6,7,1
59,21,3,5,1,5,1
59,22,3,8,5,8,1
59,23,3,6,1,6,1
59,24,3,7,5,7,1
59,25,3,8,2,8,1
59,26,3,5,3,5,1
59,27,3,6,2,6,1
59,28,3,7,7,8,0
59,1,4,6,4,6,1
59,2,4,6,2,6,1
59,3,4,3,2,3,1
59,4,4,5,4,5,1
59,5,4,5,1,5,1
59,6,4,2,1,2,1
59,7,4,8,5,8,1
59,8,4,6,5,6,1
59,9,4,4,2,4,1
59,10,4,6,3,6,1
59,11,4,8,7,8,1
59,12,4,8,6,8,1
59,13,4,8,1,8,1
59,14,4,4,1,4,1
59,15,4,8,2,8,1
59,16,4,7,1,7,1
59,17,4,4,3,4,1
59,18,4,6,1,6,1
59,19,4,5,3,5,1
59,20,4,7,2,7,1
59,21,4,5,2,5,1
59,22,4,7,6,7,1
59,23,4,7,5,7,1
59,24,4,7,3,7,1
59,25,4,7,4,7,1
59,26,4,8,4,8,1
59,27,4,3,1,3,1
59,28,4,8,3,8,1
59,1,5,8,5,8,1
59,2,5,3,1,3,1
59,3,5,8,1,8,1
59,4,5,7,1,7,1
59,5,5,6,3,6,1
59,6,5,8,4,8,1
59,7,5,4,1,4,1
59,8,5,6,5,6,1
59,9,5,5,3,5,1
59,10,5,7,4,7,1
59,11,5,7,3,7,1
59,12,5,7,5,7,1
59,13,5,4,3,4,1
59,14,5,6,1,6,1
59,15,5,5,2,5,1
59,16,5,4,2,4,1
59,17,5,5,4,5,1
59,18,5,8,6,8,1
59,19,5,7,2,7,1
59,20,5,7,6,7,1
59,21,5,8,2,8,1
59,22,5,5,1,5,1
59,23,5,2,1,2,1
59,24,5,6,2,6,1
59,25,5,8,3,8,1
59,26,5,8,7,8,1
59,27,5,6,4,6,1
59,28,5,3,2,3,1
59,1,6,8,5,8,1
59,2,6,3,1,3,1
59,3,6,4,3,4,1
59,4,6,8,3,8,1
59,5,6,6,4,6,1
59,6,6,7,1,7,1
59,7,6,6,2,6,1
59,8,6,7,2,7,1
59,9,6,5,4,5,1
59,10,6,8,6,8,1
59,11,6,8,1,8,1
59,12,6,5,3,5,1
59,13,6,6,1,6,1
59,14,6,3,2,3,1
59,15,6,5,2,5,1
59,16,6,7,4,7,1
59,17,6,6,5,6,1
59,18,6,4,2,4,1
59,19,6,8,2,8,1
59,20,6,4,1,4,1
59,21,6,8,7,8,1
59,22,6,8,4,8,1
59,23,6,7,5,7,1
59,24,6,7,6,7,1
59,25,6,5,1,5,1
59,26,6,7,3,7,1
59,27,6,6,3,6,1
59,28,6,2,1,2,1
59,1,7,5,4,5,1
59,2,7,6,1,6,1
59,3,7,7,5,7,1
59,4,7,5,1,5,1
59,5,7,6,5,6,1
59,6,7,2,1,2,1
59,7,7,6,4,6,1
59,8,7,7,6,7,1
59,9,7,8,7,8,1
59,10,7,8,2,8,1
59,11,7,3,1,3,1
59,12,7,3,2,3,1
59,13,7,8,1,8,1
59,14,7,4,1,4,1
59,15,7,4,2,4,1
59,16,7,7,2,7,1
59,17,7,4,3,4,1
59,18,7,8,3,8,1
59,19,7,8,4,8,1
59,20,7,5,3,5,1
59,21,7,6,3,6,1
59,22,7,7,1,7,1
59,23,7,8,6,8,1
59,24,7,7,3,7,1
59,25,7,7,4,7,1
59,26,7,6,2,6,1
59,27,7,8,5,8,1
59,28,7,5,2,5,1
59,1,8,5,3,5,1
59,2,8,7,2,7,1
59,3,8,7,5,7,1
59,4,8,7,4,7,1
59,5,8,7,1,7,1
59,6,8,8,6,8,1
59,7,8,7,3,7,1
59,8,8,5,1,5,1
59,9,8,8,4,8,1
59,10,8,3,2,3,1
59,11,8,6,5,6,1
59,12,8,6,2,6,1
59,13,8,3,1,3,1
59,14,8,2,1,2,1
59,15,8,5,4,5,1
59,16,8,4,2,4,1
59,17,8,6,4,6,1
59,18,8,8,7,8,1
59,19,8,5,2,5,1
59,20,8,4,3,4,1
59,21,8,8,2,8,1
59,22,8,6,3,6,1
59,23,8,8,1,8,1
59,24,8,4,1,4,1
59,25,8,6,1,6,1
59,26,8,7,6,7,1
59,27,8,8,3,8,1
59,28,8,8,5,8,1
59,1,9,6,2,6,1
59,2,9,8,5,8,1
59,3,9,3,1,3,1
59,4,9,8,1,8,1
59,5,9,4,3,4,1
59,6,9,8,4,8,1
59,7,9,5,4,5,1
59,8,9,8,7,8,1
59,9,9,7,3,7,1
59,10,9,5,2,5,1
59,11,9,8,2,8,1
59,12,9,5,1,5,1
59,13,9,5,3,5,1
59,14,9,4,2,4,1
59,15,9,6,3,6,1
59,16,9,6,5,6,1
59,17,9,8,3,8,1
59,18,9,2,1,2,1
59,19,9,7,4,7,1
59,20,9,6,4,6,1
59,21,9,7,5,7,1
59,22,9,6,1,6,1
59,23,9,7,6,7,1
59,24,9,4,1,4,1
59,25,9,3,2,3,1
59,26,9,7,1,7,1
59,27,9,8,6,8,1
59,28,9,7,2,7,1
59,1,10,4,3,4,1
59,2,10,7,2,7,1
59,3,10,3,2,3,1
59,4,10,8,2,8,1
59,5,10,6,2,6,1
59,6,10,8,7,8,1
59,7,10,5,4,5,1
59,8,10,5,2,5,1
59,9,10,4,2,4,1
59,10,10,8,6,8,1
59,11,10,6,4,6,1
59,12,10,6,1,6,1
59,13,10,7,4,7,1
59,14,10,7,1,7,1
59,15,10,7,6,7,1
59,16,10,6,5,6,1
59,17,10,8,4,8,1
59,18,10,5,3,5,1
59,19,10,4,1,4,1
59,20,10,8,5,8,1
59,21,10,7,5,7,1
59,22,10,6,3,6,1
59,23,10,8,1,8,1
59,24,10,3,1,3,1
59,25,10,8,3,8,1
59,26,10,7,3,7,1
59,27,10,5,1,5,1
59,28,10,2,1,2,1
60,1,1,7,5,7,1
60,2,1,7,3,7,1
60,3,1,1,1,3,0
60,4,1,6,1,6,1
60,5,1,7,7,8,0
60,6,1,3,2,3,1
60,7,1,5,3,5,1
60,8,1,8,5,8,1
60,9,1,8,3,8,1
60,10,1,7,1,7,1
60,11,1,4,3,4,1
60,12,1,6,6,8,0
60,13,1,5,1,5,1
60,14,1,7,4,7,1
60,15,1,4,2,4,1
60,16,1,6,2,6,1
60,17,1,4,1,4,1
60,18,1,7,2,7,1
60,19,1,8,1,8,1
60,20,1,2,1,2,1
60,21,1,6,3,6,1
60,22,1,8,2,8,1
60,23,1,6,5,6,1
60,24,1,6,4,6,1
60,25,1,8,4,8,1
60,26,1,5,2,5,1
60,27,1,5,4,5,1
60,28,1,7,6,7,1
60,1,2,3,1,3,1
60,2,2,7,6,7,1
60,3,2,7,5,7,1
60,4,2,7,7,8,0
60,5,2,5,1,5,1
60,6,2,6,1,6,1
60,7,2,8,4,8,1
60,8,2,4,1,4,1
60,9,2,7,3,7,1
60,10,2,6,4,6,1
60,11,2,4,2,4,1
60,12,2,8,1,8,1
60,13,2,3,2,3,1
60,14,2,8,3,8,1
60,15,2,7,2,7,1
60,16,2,4,3,4,1
60,17,2,7,4,7,1
60,18,2,8,2,8,1
60,19,2,6,2,6,1
60,20,2,8,5,8,1
60,21,2,5,2,5,1
60,22,2,2,1,2,1
60,23,2,6,3,6,1
60,24,2,6,5,6,1
60,25,2,8,6,8,1
60,26,2,5,4,5,1
60,27,2,7,1,7,1
60,28,2,5,3,5,1
60,1,3,1,1,2,0
60,2,3,6,5,6,1
60,3,3,8,3,8,1
60,4,3,5,4,5,1
60,5,3,4,3,4,1
60,6,3,5,3,5,1
60,7,3,4,2,4,1
60,8,3,5,1,5,1
60,9,3,7,3,7,1
60,10,3,6,2,6,1
60,11,3,6,1,6,1
60,12,3,7,5,7,1
60,13,3,8,4,8,1
60,14,3,7,2,7,1
60,15,3,2,2,3,0
60,16,3,8,6,8,1
60,17,3,6,3,6,1
60,18,3,5,2,5,1
60,19,3,8,5,8,1
60,20,3,3,1,3,1
60,21,3,8,1,8,1
60,22,3,4,1,4,1
60,23,3,7,6,7,1
60,24,3,8,2,8,1
60,25,3,7,7,8,0
60,26,3,7,1,7,1
60,27,3,7,4,7,1
60,28,3,6,4,6,1
60,1,4,5,1,5,1
60,2,4,6,1,6,1
60,3,4,7,7,8,0
60,4,4,7,4,7,1
60,5,4,8,6,8,1
60,6,4,7,3,7,1
60,7,4,3,1,3,1
60,8,4,5,5,6,0
60,9,4,6,3,6,1
60,10,4,5,2,5,1
60,11,4,4,2,4,1
60,12,4,7,6,7,1
60,13,4,8,5,8,1
60,14,4,8,3,8,1
60,15,4,4,3,4,1
60,16,4,6,2,6,1
60,17,4,7,5,7,1
60,18,4,7,1,7,1
60,19,4,8,2,8,1
60,20,4,5,3,5,1
60,21,4,5,4,5,1
60,22,4,8,4,8,1
60,23,4,4,1,4,1
60,24,4,2,1,2,1
60,25,4,7,2,7,1
60,26,4,8,1,8,1
60,27,4,6,4,6,1
60,28,4,3,2,3,1
60,1,5,5,5,6,0
60,2,5,7,4,7,1
60,3,5,3,1,3,1
60,4,5,4,3,4,1
60,5,5,3,2,3,1
60,6,5,7,7,8,0
60,7,5,6,4,6,1
60,8,5,6,1,6,1
60,9,5,5,3,5,1
60,10,5,2,1,2,1
60,11,5,7,3,7,1
60,12,5,6,3,6,1
60,13,5,7,1,7,1
60,14,5,4,1,4,1
60,15,5,5,2,5,1
60,16,5,5,1,5,1
60,17,5,7,5,7,1
60,18,5,7,6,7,1
60,19,5,8,2,8,1
60,20,5,8,3,8,1
60,21,5,8,1,8,1
60,22,5,7,2,7,1
60,23,5,8,4,8,1
60,24,5,5,4,5,1
60,25,5,8,6,8,1
60,26,5,6,2,6,1
60,27,5,4,2,4,1
60,28,5,8,5,8,1
60,1,6,6,2,6,1
60,2,6,5,5,8,0
60,3,6,4,2,4,1
60,4,6,6,4,6,1
60,5,6,5,2,5,1
60,6,6,7,3,7,1
60,7,6,7,4,7,1
60,8,6,8,2,8,1
60,9,6,4,3,4,1
60,10,6,7,2,7,1
60,11,6,7,1,7,1
60,12,6,8,4,8,1
60,13,6,7,7,8,0
60,14,6,5,4,5,1
60,15,6,5,5,6,0
60,16,6,5,3,5,1
60,17,6,4,1,4,1
60,18,6,7,6,7,1
60,19,6,6,3,6,1
60,20,6,8,3,8,1
60,21,6,3,1,3,1
60,22,6,2,1,2,1
60,23,6,8,6,8,1
60,24,6,7,5,7,1
60,25,6,3,2,3,1
60,26,6,8,1,8,1
60,27,6,6,1,6,1
60,28,6,5,1,5,1
60,1,7,7,5,7,1
60,2,7,6,2,6,1
60,3,7,8,6,8,1
60,4,7,5,4,5,1
60,5,7,8,1,8,1
60,6,7,3,1,3,1
60,7,7,5,1,5,1
60,8,7,5,3,5,1
60,9,7,6,3,6,1
60,10,7,5,5,6,0
60,11,7,6,4,6,1
60,12,7,4,1,4,1
60,13,7,4,2,4,1
60,14,7,2,1,2,1
60,15,7,8,2,8,1
60,16,7,8,5,8,1
60,17,7,7,7,8,0
60,18,7,7,2,7,1
60,19,7,7,4,7,1
60,20,7,6,1,6,1
60,21,7,8,4,8,1
60,22,7,4,3,4,1
60,23,7,5,2,5,1
60,24,7,7,3,7,1
60,25,7,7,1,7,1
60,26,7,3,2,3,1
60,27,7,7,6,7,1
60,28,7,8,3,8,1
60,1,8,2,1,2,1
60,2,8,4,2,4,1
60,3,8,8,4,8,1
60,4,8,8,1,8,1
60,5,8,4,1,4,1
60,6,8,3,2,3,1
60,7,8,7,3,7,1
60,8,8,6,2,6,1
60,9,8,8,2,8,1
60,10,8,7,7,8,0
60,11,8,8,3,8,1
60,12,8,8,6,8,1
60,13,8,7,2,7,1
60,14,8,5,1,5,1
60,15,8,7,5,7,1
60,16,8,6,1,6,1
60,17,8,7,4,7,1
60,18,8,7,1,7,1
60,19,8,6,4,6,1
60,20,8,5,5,6,0
60,21,8,6,3,6,1
60,22,8,8,5,8,1
60,23,8,5,3,5,1
60,24,8,5,2,5,1
60,25,8,3,1,3,1
60,26,8,7,6,7,1
60,27,8,4,3,4,1
60,28,8,5,4,5,1
60,1,9,3,2,3,1
60,2,9,6,1,6,1
60,3,9,3,1,3,1
60,4,9,8,5,8,1
60,5,9,7,2,7,1
60,6,9,8,1,8,1
60,7,9,7,6,7,1
60,8,9,5,1,5,1
60,9,9,4,1,4,1
60,10,9,5,3,5,1
60,11,9,6,4,6,1
60,12,9,4,2,4,1
60,13,9,5,5,6,0
60,14,9,5,4,5,1
60,15,9,7,4,7,1
60,16,9,2,1,2,1
60,17,9,7,5,7,1
60,18,9,8,2,8,1
60,19,9,8,3,8,1
60,20,9,7,3,7,1
60,21,9,7,7,8,0
60,22,9,5,2,5,1
60,23,9,6,3,6,1
60,24,9,6,2,6,1
60,25,9,8,6,8,1
60,26,9,8,4,8,1
60,27,9,4,3,4,1
60,28,9,7,1,7,1
60,1,10,7,6,7,1
60,2,10,8,6,8,1
60,3,10,7,7,8,0
60,4,10,6,4,6,1
60,5,10,5,5,6,0
60,6,10,4,1,4,1
60,7,10,5,1,5,1
60,8,10,6,1,6,1
60,9,10,7,2,7,1
60,10,10,8,5,8,1
60,11,10,4,2,4,1
60,12,10,6,3,6,1
60,13,10,8,2,8,1
60,14,10,7,4,7,1
60,15,10,3,1,3,1
60,16,10,7,5,7,1
60,17,10,5,4,5,1
60,18,10,2,1,2,1
60,19,10,4,3,4,1
60,20,10,5,2,5,1
60,21,10,6,2,6,1
60,22,10,8,1,8,1
60,23,10,8,3,8,1
60,24,10,3,2,3,1
60,25,10,5,3,5,1
60,26,10,8,4,8,1
60,27,10,7,1,7,1
60,28,10,7,3,7,1
61,1,1,5,4,5,1
61,2,1,6,2,6,1
61,3,1,8,1,8,1
61,4,1,6,1,6,1
61,5,1,2,1,2,1
61,6,1,8,4,8,1
61,7,1,3,1,3,1
61,8,1,4,1,4,1
61,9,1,7,4,7,1
61,10,1,2,2,4,0
61,11,1,5,3,5,1
61,12,1,3,3,6,0
61,13,1,5,5,7,0
61,14,1,7,2,7,1
61,15,1,8,3,8,1
61,16,1,8,5,8,1
61,17,1,3,2,3,1
61,18,1,5,2,5,1
61,19,1,8,7,8,1
61,20,1,6,4,6,1
61,21,1,7,3,7,1
61,22,1,7,1,7,1
61,23,1,8,6,8,1
61,24,1,7,6,7,1
61,25,1,8,2,8,1
61,26,1,5,5,6,0
61,27,1,3,3,4,0
61,28,1,5,1,5,1
61,1,2,8,1,8,1
61,2,2,8,5,8,1
61,3,2,7,2,7,1
61,4,2,7,6,7,1
61,5,2,8,6,8,1
61,6,2,5,4,5,1
61,7,2,3,3,6,0
61,8,2,6,2,6,1
61,9,2,4,2,4,1
61,10,2,6,1,6,1
61,11,2,7,5,7,1
61,12,2,2,1,2,1
61,13,2,3,1,3,1
61,14,2,7,3,7,1
61,15,2,4,1,4,1
61,16,2,3,3,4,0
61,17,2,5,5,6,0
61,18,2,5,1,5,1
61,19,2,7,4,7,1
61,20,2,8,4,8,1
61,21,2,8,3,8,1
61,22,2,5,3,5,1
61,23,2,6,4,6,1
61,24,2,8,7,8,1
61,25,2,7,1,7,1
61,26,2,8,2,8,1
61,27,2,3,2,3,1
61,28,2,5,2,5,1
61,1,3,4,1,4,1
61,2,3,7,1,7,1
61,3,3,8,1,8,1
61,4,3,5,3,5,1
61,5,3,6,1,6,1
61,6,3,5,4,5,1
61,7,3,8,5,8,1
61,8,3,5,2,5,1
61,9,3,7,3,7,1
61,10,3,7,4,7,1
61,11,3,2,2,4,0
61,12,3,8,6,8,1
61,13,3,5,1,5,1
61,14,3,6,4,6,1
61,15,3,2,1,2,1
61,16,3,8,7,8,1
61,17,3,8,2,8,1
61,18,3,6,3,6,1
61,19,3,3,2,3,1
61,20,3,7,2,7,1
61,21,3,8,3,8,1
61,22,3,3,3,4,0
61,23,3,7,5,7,1
61,24,3,3,1,3,1
61,25,3,8,4,8,1
61,26,3,7,6,7,1
61,27,3,5,5,6,0
61,28,3,6,2,6,1
61,1,4,5,1,5,1
61,2,4,8,7,8,1
61,3,4,2,2,4,0
61,4,4,7,5,7,1
61,5,4,8,3,8,1
61,6,4,7,2,7,1
61,7,4,6,3,6,1
61,8,4,4,1,4,1
61,9,4,5,5,6,0
61,10,4,3,2,3,1
61,11,4,2,1,2,1
61,12,4,7,4,7,1
61,13,4,5,3,5,1
61,14,4,8,5,8,1
61,15,4,7,1,7,1
61,16,4,7,6,7,1
61,17,4,8,6,8,1
61,18,4,8,2,8,1
61,19,4,7,3,7,1
61,20,4,8,1,8,1
61,21,4,6,4,6,1
61,22,4,6,2,6,1
61,23,4,8,4,8,1
61,24,4,3,1,3,1
61,25,4,3,3,4,0
61,26,4,5,2,5,1
61,27,4,5,4,5,1
61,28,4,6,1,6,1
61,1,5,7,6,7,1
61,2,5,3,3,4,0
61,3,5,8,5,8,1
61,4,5,2,1,2,1
61,5,5,5,4,5,1
61,6,5,6,2,6,1
61,7,5,3,2,3,1
61,8,5,7,3,7,1
61,9,5,6,4,6,1
61,10,5,1,1,4,0
61,11,5,7,1,7,1
61,12,5,3,1,3,1
61,13,5,6,1,6,1
61,14,5,5,5,6,0
61,15,5,8,1,8,1
61,16,5,7,2,7,1
61,17,5,6,3,6,1
61,18,5,5,1,5,1
61,19,5,8,2,8,1
61,20,5,7,5,7,1
61,21,5,2,2,4,0
61,22,5,8,6,8,1
61,23,5,5,3,5,1
61,24,5,7,4,7,1
61,25,5,8,7,8,1
61,26,5,5,2,5,1
61,27,5,8,3,8,1
61,28,5,8,4,8,1
61,1,6,3,3,6,0
61,2,6,7,4,7,1
61,3,6,5,1,5,1
61,4,6,3,2,3,1
61,5,6,7,2,7,1
61,6,6,7,5,7,1
61,7,6,6,1,6,1
61,8,6,8,6,8,1
61,9,6,7,1,7,1
61,10,6,5,2,5,1
61,11,6,2,2,4,0
61,12,6,5,3,5,1
61,13,6,8,1,8,1
61,14,6,8,4,8,1
61,15,6,8,3,8,1
61,16,6,7,6,7,1
61,17,6,1,1,4,0
61,18,6,2,1,2,1
61,19,6,3,3,4,0
61,20,6,5,5,6,0
61,21,6,8,2,8,1
61,22,6,6,4,6,1
61,23,6,6,2,6,1
61,24,6,5,4,5,1
61,25,6,8,7,8,1
61,26,6,7,3,7,1
61,27,6,3,1,3,1
61,28,6,8,5,8,1
61,1,7,7,4,7,1
61,2,7,7,5,7,1
61,3,7,5,4,5,1
61,4,7,7,2,7,1
61,5,7,7,1,7,1
61,6,7,8,6,8,1
61,7,7,5,2,5,1
61,8,7,2,1,2,1
61,9,7,5,5,6,0
61,10,7,8,1,8,1
61,11,7,3,1,3,1
61,12,7,8,3,8,1
61,13,7,6,2,6,1
61,14,7,7,3,7,1
61,15,7,3,3,4,0
61,16,7,8,7,8,1
61,17,7,5,3,5,1
61,18,7,7,6,7,1
61,19,7,8,4,8,1
61,20,7,1,1,4,0
61,21,7,3,2,3,1
61,22,7,6,4,6,1
61,23,7,8,5,8,1
61,24,7,2,2,4,0
61,25,7,6,1,6,1
61,26,7,8,2,8,1
61,27,7,5,1,5,1
61,28,7,6,3,6,1
61,1,8,1,1,4,0
61,2,8,8,2,8,1
61,3,8,6,1,6,1
61,4,8,6,4,6,1
61,5,8,3,3,6,0
61,6,8,8,7,8,1
61,7,8,5,4,5,1
61,8,8,7,6,7,1
61,9,8,5,2,5,1
61,10,8,8,6,8,1
61,11,8,5,5,6,0
61,12,8,5,3,5,1
61,13,8,7,3,7,1
61,14,8,7,1,7,1
61,15,8,8,5,8,1
61,16,8,8,3,8,1
61,17,8,5,1,5,1
61,18,8,2,1,2,1
61,19,8,8,4,8,1
61,20,8,7,5,7,1
61,21,8,3,1,3,1
61,22,8,3,2,3,1
61,23,8,7,2,7,1
61,24,8,6,2,6,1
61,25,8,7,4,7,1
61,26,8,3,3,4,0
61,27,8,8,1,8,1
61,28,8,2,2,4,0
61,1,9,7,2,7,1
61,2,9,5,4,5,1
61,3,9,7,4,7,1
61,4,9,5,2,5,1
61,5,9,5,5,7,0
61,6,9,2,1,2,1
61,7,9,5,5,6,0
61,8,9,8,7,8,1
61,9,9,8,2,8,1
61,10,9,3,3,4,0
61,11,9,3,2,3,1
61,12,9,7,6,7,1
61,13,9,5,1,5,1
61,14,9,1,1,4,0
61,15,9,6,1,6,1
61,16,9,6,4,6,1
61,17,9,2,2,6,0
61,18,9,8,1,8,1
61,19,9,7,3,7,1
61,20,9,2,2,4,0
61,21,9,5,3,5,1
61,22,9,3,1,3,1
61,23,9,8,6,8,1
61,24,9,7,1,7,1
61,25,9,8,3,8,1
61,26,9,8,4,8,1
61,27,9,3,3,6,0
61,28,9,8,5,8,1
61,1,10,7,3,7,1
61,2,10,5,2,5,1
61,3,10,8,7,8,1
61,4,10,8,1,8,1
61,5,10,8,2,8,1
61,6,10,6,1,6,1
61,7,10,3,1,3,1
61,8,10,8,3,8,1
61,9,10,5,3,5,1
61,10,10,2,2,4,0
61,11,10,7,5,7,1
61,12,10,5,1,5,1
61,13,10,3,3,4,0
61,14,10,3,3,6,0
61,15,10,7,1,7,1
61,16,10,7,4,7,1
61,17,10,7,2,7,1
61,18,10,8,6,8,1
61,19,10,2,1,2,1
61,20,10,8,5,8,1
61,21,10,1,1,4,0
61,22,10,6,2,6,1
61,23,10,6,4,6,1
61,24,10,7,6,7,1
61,25,10,8,4,8,1
61,26,10,5,4,5,1
61,27,10,5,5,6,0
61,28,10,3,2,3,1
62,1,1,3,2,3,1
62,2,1,7,3,7,1
62,3,1,6,2,6,1
62,4,1,4,3,4,1
62,5,1,6,4,6,1
62,6,1,6,3,6,1
62,7,1,7,4,7,1
62,8,1,8,4,8,1
62,9,1,5,1,5,1
62,10,1,8,7,8,1
62,11,1,8,6,8,1
62,12,1,8,5,8,1
62,13,1,6,1,6,1
62,14,1,2,1,2,1
62,15,1,7,2,7,1
62,16,1,8,3,8,1
62,17,1,7,6,7,1
62,18,1,7,1,7,1
62,19,1,8,1,8,1
62,20,1,4,1,4,1
62,21,1,8,2,8,1
62,22,1,7,5,7,1
62,23,1,4,2,4,1
62,24,1,6,5,6,1
62,25,1,3,1,3,1
62,26,1,4,4,5,0
62,27,1,5,3,5,1
62,28,1,5,2,5,1
62,1,2,4,1,4,1
62,2,2,8,6,8,1
62,3,2,8,3,8,1
62,4,2,2,1,2,1
62,5,2,6,4,6,1
62,6,2,8,2,8,1
62,7,2,4,3,4,1
62,8,2,3,1,3,1
62,9,2,6,3,6,1
62,10,2,7,6,7,1
62,11,2,6,2,6,1
62,12,2,7,3,7,1
62,13,2,5,3,5,1
62,14,2,8,4,8,1
62,15,2,2,2,3,0
62,16,2,8,1,8,1
62,17,2,5,4,5,1
62,18,2,8,5,8,1
62,19,2,8,7,8,1
62,20,2,6,1,6,1
62,21,2,7,5,7,1
62,22,2,7,2,7,1
62,23,2,5,2,5,1
62,24,2,7,4,7,1
62,25,2,5,1,5,1
62,26,2,7,1,7,1
62,27,2,4,2,4,1
62,28,2,5,5,6,0
62,1,3,3,2,3,1
62,2,3,7,5,7,1
62,3,3,4,2,4,1
62,4,3,8,6,8,1
62,5,3,8,5,8,1
62,6,3,8,4,8,1
62,7,3,6,3,6,1
62,8,3,4,3,4,1
62,9,3,6,4,6,1
62,10,3,7,2,7,1
62,11,3,8,7,8,1
62,12,3,5,1,5,1
62,13,3,8,1,8,1
62,14,3,3,1,3,1
62,15,3,4,4,5,0
62,16,3,6,1,6,1
62,17,3,7,4,7,1
62,18,3,7,3,7,1
62,19,3,7,1,7,1
62,20,3,5,3,5,1
62,21,3,7,6,7,1
62,22,3,8,2,8,1
62,23,3,2,1,2,1
62,24,3,3,3,8,0
62,25,3,6,5,6,1
62,26,3,4,1,4,1
62,27,3,6,2,6,1
62,28,3,5,2,5,1
62,1,4,4,3,4,1
62,2,4,8,7,8,1
62,3,4,5,4,5,1
62,4,4,7,6,7,1
62,5,4,8,6,8,1
62,6,4,3,2,3,1
62,7,4,6,3,6,1
62,8,4,8,3,8,1
62,9,4,7,3,7,1
62,10,4,2,1,2,1
62,11,4,3,1,3,1
62,12,4,6,4,6,1
62,13,4,5,3,5,1
62,14,4,5,1,5,1
62,15,4,4,2,4,1
62,16,4,7,1,7,1
